Date,Name,Subclass,Price,Division,Retailer
2025-08-14,Schwartz Ground Cinnamon 37g,"Salt, spices and culinary herbs",3.33,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Nobel Paprika Smoked Sm.bottles 35g,"Salt, spices and culinary herbs",1.24,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Knorr Chicken Cubes X24 240g,"Salt, spices and culinary herbs",2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Mixed Herbs 11g,"Salt, spices and culinary herbs",2.63,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Minced Garlic 46g,"Salt, spices and culinary herbs",3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Alion Oregano Plastic Tray 30g,"Salt, spices and culinary herbs",1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,John Per Thyme 30g Doypack,"Salt, spices and culinary herbs",1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Coriander Ground 23g,"Salt, spices and culinary herbs",3.85,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Parsley 3g,"Salt, spices and culinary herbs",2.63,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Basil 8g,"Salt, spices and culinary herbs",2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Dill 10g,"Salt, spices and culinary herbs",4.2,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Schwartz Rosemary 17g,"Salt, spices and culinary herbs",2.1,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Serano Almonds Raw 200g,Dried fruit and nuts,3.29,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Serano Cashew Oma 140g,Dried fruit and nuts,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Livadiotis Walnuts 140g,Dried fruit and nuts,3.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Serano Hazelnut Raw 150g,Dried fruit and nuts,3.5,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Serano Peanuts Roasted & Salted 200g,Dried fruit and nuts,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Livadiotis Dried Figs 300g,Dried fruit and nuts,4.89,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Amalia Dried Apricots 250g,Dried fruit and nuts,4.9,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Karpos Apo Ti Gi Mas Dried Prunes 400g,Dried fruit and nuts,3.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Amalia Tunisian Dates 250g,Dried fruit and nuts,1.89,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Serano Raisins 300g,Dried fruit and nuts,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Snackin Good Dried Prunes Without Pit 250g,Dried fruit and nuts,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Alona Honey Squeeze 475g,"Jams, marmalades and honey",5.15,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Doro Theou Wildflower Honey Squeeze 485g,"Jams, marmalades and honey",4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Tziverti Wildflowers Honey Squeeze 485g,"Jams, marmalades and honey",5.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Oros Machaira Blossom Honey Squeeze 480g,"Jams, marmalades and honey",6.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Morfakis Jam Mosphilo 340g,"Jams, marmalades and honey",1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Nutella Glass Jar 200g,"Jams, marmalades and honey",2.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Df Tahini 250gr,"Jams, marmalades and honey",2.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Calve Peanut Butter Crunchy 350gr,"Jams, marmalades and honey",3.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambous Garidakia 10x22g,Crisps,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,El Sabor Barbeque Nachos 225g,Crisps,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Pringles Sour Cream & Onion 165g,Crisps,2.15,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Pelargos Passata Classic 500g,"Sauces, condiments",1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mitsides Tomato Paste 4x70g,"Sauces, condiments",2.3,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Blossom Tomatopaste 4x70g,"Sauces, condiments",2.15,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Kean Pomilori Sieved Tomatoes 690g,"Sauces, condiments",1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Kyknos Tomato Paste 410gr(tin),"Sauces, condiments",2.3,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mitsides Passata 3x200g,"Sauces, condiments",1.58,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Maggi Chicken Cubes X12 132g,"Sauces, condiments",1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Maggi Vegetable Bouillon X12 132g,"Sauces, condiments",2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Maggi Pasta Cubes X12 132g,"Sauces, condiments",2.09,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Knorr Chicken Cubes X12 120g,"Sauces, condiments",1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Knorr Vegetable Cubes X12 120g,"Sauces, condiments",1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Saint George Greek Extra Virgin Olive Oil 1L,Olive oil,9.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,St. George Cyprus Extra Virgin Olive Oil 1L,Olive oil,7.35,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Sekep Extra Virgin Olive Oil 1L,Olive oil,7.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Macheras Olive Oil 1L,Olive oil,9.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Ambrosia Sun Oil 1L,Other edible oils,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Ambrosia Sunflower Oil 3L,Other edible oils,6.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Ambrosia Soya Oil Btls 1L,Other edible oils,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Ambrosia Corn Oil 1L,Other edible oils,4.55,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Ambrosia Corn Oil 4L,Other edible oils,17.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,King Of Olives Extra Virgin Olive Oil Cold Press 1L,Other edible oils,9.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,St. George Olive Pomace Oil 1L,Other edible oils,4.59,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Viola Groundnut Oil 2L,Other edible oils,11.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Aoun Cooked Chick Peas 260g,"Dried vegetables, other preserved or processed vegetables",1.14,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Campagna Red Kidney Beans 240g,"Dried vegetables, other preserved or processed vegetables",1.39,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Campagne White Beans Can 240g,"Dried vegetables, other preserved or processed vegetables",1.08,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mesogeios Sweet Corn 250g,"Dried vegetables, other preserved or processed vegetables",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mesogeios Whole Mushrooms 230g,"Dried vegetables, other preserved or processed vegetables",2.39,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Campagna Baked Beans In Tomato Sauce 240g,"Dried vegetables, other preserved or processed vegetables",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Nounou Evaporated Milk Portion 10x15g,Other milk products,1.33,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Nounou Evaporated Light Portion 10x 15g,Other milk products,1.33,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Nounou Evaporated Light Milk 400g,Other milk products,1.53,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,My Kouzina Sweetened Condensed Milk 397g,Other milk products,1.67,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Christis Whipping Cream 250ml,Other milk products,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Heinz Minestrone Soup 400g,Other food products n.e.c.,2.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Heinz Vegetable Soup 400g,Other food products n.e.c.,2.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lotus Original Wrapped 312g,Other food products n.e.c.,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Frou Frou Morning Coffee 150g,Other food products n.e.c.,1.18,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Kinder Chocolate X4 Bars 50gr,Other food products n.e.c.,0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Oreo Original Biscuits 154g,Other food products n.e.c.,1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Papadopoulou Vanilla Sandwich Biscuits 200g,Other food products n.e.c.,1.52,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,3a Sugar 1kg,Sugar,0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Amalia Icing Sugar 500g,Sugar,1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mitsides All Purpose Flour 1kg,Flours and other cereals,1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mitsides Farina Flour 1kg,Flours and other cereals,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mitsides Village Flour 1kg,Flours and other cereals,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mitsides Self Raising 1kg,Flours and other cereals,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,My Kouzina All Purpose Flour 1kg,Flours and other cereals,1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Bakandys Milk Chocolate Couverture 150g,Chocolate,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Bakandys White Chocolate Couverture 150g,Chocolate,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Carltona Baking Soda 175g,Confectionery products,1.15,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Royal Baking Powder 113g,Confectionery products,1.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Yiotis Gelatine Bag 10g,Confectionery products,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Amalia Maize Starch Nisiastos 500g,Confectionery products,1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Carltona Corn Flour 450g,Confectionery products,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Johnsof Sponge Fingers 200g,Confectionery products,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Yiotis Yeast 3x8g,Confectionery products,1.03,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Amalia Coconut Ground 160g,Confectionery products,1.26,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Spry Vegetable Shortening 350g,Confectionery products,2.39,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Agrou Rosewater 500ml,Confectionery products,5.29,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Tomatoes Extra,Fresh or chilled vegetables other than potatoes and other tubers,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Cucumber From Field,Fresh or chilled vegetables other than potatoes and other tubers,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lemons Imported,Fresh or chilled vegetables other than potatoes and other tubers,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Red Onions,Fresh or chilled vegetables other than potatoes and other tubers,1.15,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Cucumbers From Greenhouse,Fresh or chilled vegetables other than potatoes and other tubers,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Tomatoes Cherry Round Packed,Fresh or chilled vegetables other than potatoes and other tubers,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Avocado Imported-,Fresh or chilled vegetables other than potatoes and other tubers,4.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lettuce,Fresh or chilled vegetables other than potatoes and other tubers,0.47,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Peppers Coloured Imported,Fresh or chilled vegetables other than potatoes and other tubers,3.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Celery Root (per Piece),Fresh or chilled vegetables other than potatoes and other tubers,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Iceberg Lettuce Per Piece,Fresh or chilled vegetables other than potatoes and other tubers,0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Kohlrabi (kouloumbra),Fresh or chilled vegetables other than potatoes and other tubers,1.4,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Parsley Bunch,Fresh or chilled vegetables other than potatoes and other tubers,0.47,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Fresh Coriander Bunch,Fresh or chilled vegetables other than potatoes and other tubers,0.47,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Potatoes Fresh Cyprus,Potatoes,0.85,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Potatoes Small Washed Xyloafagou,Potatoes,0.59,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Potatoes Baby,Potatoes,0.39,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Bananas Imported,Fresh or chilled fruit,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Apples Pink Lady,Fresh or chilled fruit,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Grapes Thompson,Fresh or chilled fruit,3.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Grapes Red Globe,Fresh or chilled fruit,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Apples Granny Smith Imported,Fresh or chilled fruit,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Pears Conference,Fresh or chilled fruit,4.45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Apples Galant Imported,Fresh or chilled fruit,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Blueberries,Fresh or chilled fruit,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Apples Golden Delicious Imported,Fresh or chilled fruit,2.39,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Apples Starking Imported,Fresh or chilled fruit,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Oranges Merlin Imported,Fresh or chilled fruit,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Grapefruit Pink,Fresh or chilled fruit,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Pineapple Per Kilo,Fresh or chilled fruit,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Mangoes,Fresh or chilled fruit,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Coconut Per Item,Fresh or chilled fruit,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Meggle Uht Milk Lactose Free 1.5% Fat 1L,Preserved milk,2.09,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Milko Chocolate Full Fat 450ml,Preserved milk,1.78,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Koko Coconut Milk 1L,Preserved milk,2.09,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Oatly Oat Drink Barista Edition 500ml,Preserved milk,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Olympos Milk 1.5% Fat Lactose Free 1L,Low fat milk,2.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Goat Milk 1.5% Fat 1L,Low fat milk,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Alambra Bio Esl Milk Semi Skimmed 1.5% Fat 1L,Low fat milk,1.98,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Fresh Milk Light 1.5% Fat 2L,Low fat milk,2.85,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Fresh Milk Light 1.5% Fat 1L,Low fat milk,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Fresh Milk Skimmed 0.1% Fat 1L,Low fat milk,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Fresh Milk Full 3% Fat 1L,Whole milk,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Fresh Milk Full 3% Fat 2L,Whole milk,2.85,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Straggato Yoghurt 1kg,Yoghurt,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,METRO Yoghurt Full Fat 1kg,Yoghurt,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,METRO Yoghurt 0% Fat 1kg,Yoghurt,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Strained Yoghurt 0% Fat 1kg,Yoghurt,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Yiayia Sheep Yoghurt 700g,Yoghurt,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lurpak Salted Spreadable 225g,Butter,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lurpak Unsalted Foil 250g,Butter,3.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lurpak Unsalted Spreadable 225g,Butter,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Lurpak Spreadable Lighter Salted 250g,Butter,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Vitalite Margarine Light 500g,Margarine and other vegetable fats,3.19,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Margarine Original 500g,Margarine and other vegetable fats,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Charalambides Christis Margarine Light 500g,Margarine and other vegetable fats,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Flora 450g,Margarine and other vegetable fats,2.29,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Flora Light 450g,Margarine and other vegetable fats,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Minerva Fast Soft Light 220g,Margarine and other vegetable fats,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-08-14,Michaelas Medium Eggs X12 53-63,Eggs,3.39,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
