Name,Subclass,Url,Division,Retailer
Charalambides Christis Fresh Milk Skimmed 0.1% Fat 1L,Low fat milk,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-christis-fresh-milk-skimmed-0-1-fat-1l-itemid-ed7668276c5e282578e5fc1c,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Charalambides Christis Fresh Milk Full 3% Fat 1L,Whole milk,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-christis-fresh-milk-full-3-fat-1l-itemid-090144fd9cf6c5a0c7a811dd,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Charalambides Christis Fresh Milk Full 3% Fat 2L,Whole milk,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-christis-fresh-milk-full-3-fat-2l-itemid-647cb74e56f51c63b5995345,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Charalambides Straggato Yoghurt 1kg,Yoghurt,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-straggato-yoghurt-1kg-itemid-03e0c60b4431d53e995a1c31,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
METRO Yoghurt Full Fat 1kg,Yoghurt,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/metro-yoghurt-full-fat-1kg-itemid-edd5383a89e31b478ba3a25d?search=METRO+Yoghurt+Full+Fat+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
METRO Yoghurt 0% Fat 1kg,Yoghurt,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/metro-yoghurt-0-fat-1kg-itemid-20500bc983c134d673f75983?search=METRO+Yoghurt+0%25+Fat+1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Charalambides Christis Strained Yoghurt 0% Fat 1kg,Yoghurt,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-christis-strained-yoghurt-0-fat-1kg-itemid-ce30c905704db823bc6da7db,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Yiayia Sheep Yoghurt 700g,Yoghurt,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/yiayia-sheep-yoghurt-700g-itemid-01d8fd1808b9bbe77c2c9d83,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lurpak Salted Spreadable 225g,Butter,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lurpak-salted-spreadable-225g-itemid-2b3c1d15fd8002892377a5ce?search=lurpak,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lurpak Unsalted Foil 250g,Butter,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lurpak-unsalted-foil-250g-itemid-cd9e66dc561f3240f88ca760?search=lurpak,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lurpak Unsalted Spreadable 225g,Butter,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lurpak-unsalted-spreadable-225g-itemid-4f7a20b2fdae40bd09f8f89f?search=lurpak,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lurpak Spreadable Lighter Salted 250g,Butter,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lurpak-spreadable-lighter-salted-250g-itemid-fc8965ae70f9d8e2196aa056?search=lurpak,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Vitalite Margarine Light 500g,Margarine and other vegetable fats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/vitalite-margarine-light-500g-itemid-1614b3c9e1cbb56ee91ee74b,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Charalambides Christis Margarine Original 500g,Margarine and other vegetable fats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-christis-margarine-original-500g-itemid-55ee51676e31b4a82285ffb6,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Charalambides Christis Margarine Light 500g,Margarine and other vegetable fats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/charalambides-christis-margarine-light-500g-itemid-69d9863d72e6761841c650b2,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Flora 450g,Margarine and other vegetable fats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/flora-450g-itemid-9f37c0b726a17f6b9644ff5c,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Flora Light 450g,Margarine and other vegetable fats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/flora-light-450g-itemid-ddbd4fb8c058a7f47444fcbd,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Minerva Fast Soft Light 220g,Margarine and other vegetable fats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/minerva-fast-soft-light-220g-itemid-53b27a873b1361203ebed92d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Michaelas Medium Eggs X12 53-63,Eggs,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/michaelas-medium-eggs-x12-53-63-itemid-ba845af4678ce5887e614722,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Frangou Free Range Eggs Medium X6,Eggs,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/frangou-free-range-eggs-medium-x6-itemid-9a13c4c65a11a68a370f2f0e?search=Frangou+Free+Range+Eggs,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Philippos Free Range Eggs 53-63g X15 Medium,Eggs,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/philippos-free-range-eggs-53-63g-x15-medium-itemid-1cfdb0f84ea5aedaabbcef8d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Quaker Oats Bag 500g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/quaker-oats-bag-500g-itemid-6ffde1864d2c1ea332d0c5a9?search=Quaker+Oats+Bag+500g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Quaker Oats So Simple Apple & Blueberry 10x36g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/quaker-oats-so-simple-apple-blueberry-10x36g-itemid-64c3150988cdc9fc4bf64060?search=Quaker+Oats+So+Simple+Apple+%26+Blueberry+10x36g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Oreo O's Cereal 350g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/oreo-o-s-cereal-350g-itemid-3df15c97b1b77a6c729f5ca3?search=Oreo+O%27s+Cereal+350g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kellogg's Corn Flakes 375g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kellogg-s-corn-flakes-375g-itemid-9731ef3f8c01876fc6880087?search=Kellogg%27s+Corn+Flakes+375g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kelloggs Coco Pops Chocos 330g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kelloggs-coco-pops-chocos-330g-itemid-38646c31fb778e0493c6b8f6?search=Kelloggs+Coco+Pops+Chocos+330g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kellogg's Coco Pops Chocos 550g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kellogg-s-coco-pops-chocos-550g-itemid-f7a11adc6d1e57414262eff6?search=Kellogg%27s+Coco+Pops+Chocos+550g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kellogg's Special K 335g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kellogg-s-special-k-335g-itemid-4b49575ae0cca8e63cab8e7d?search=Kellogg%27s+Special+K+335g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kellogg's Crunchy Nut 375g,Breakfast cereals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kellogg-s-crunchy-nut-375g-itemid-286cf0d613cbd957486a9a29?search=Kellogg%27s+Crunchy+Nut+375g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pork Minced Meat,Pork,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pork-minced-meat-itemid-8eac84d6bba78622157877d6?search=Pork+Minced+Meat,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pork Neck Cyprus,Pork,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pork-neck-cyprus-itemid-92b41a5018e54844042b46d7,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pork Loin Chops Giant,Pork,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pork-loin-chops-giant-itemid-26c35e74cc1bb57dff9ddbff,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pork Kebab,Pork,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pork-kebab-itemid-b59cc90b8191577866f4a090?search=pork,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lamb Cyprus,Lamb and goat,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lamb-cyprus-itemid-3be1e600ca5a0a00e25d67b1?search=Lamb+Cyprus,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lamb Chops,Lamb and goat,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lamb-chops-itemid-7b9759a3df01fa94c0415c20,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lamb Liver Cubes,Lamb and goat,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lamb-liver-cubes-itemid-af1b3c48e9730cdb3d5935a7,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Cyprus Beef Minced Meat,Beef and veal,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cyprus-beef-minced-meat-itemid-1d3233721a09778eb1f2c792,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Cyprus Beef Striploin Steak,Beef and veal,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cyprus-beef-striploin-steak-itemid-ca011f5f376645768e9041bc,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Cyprus Beef Flank,Beef and veal,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cyprus-beef-flank-itemid-9e6a78b462809a64e0878ab8?search=beef+,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Frangou Chicken Breast Free Range,Poultry,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/frangou-chicken-breast-free-range-itemid-aa77c1cd09cba65957c9aeee,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Paradisiotis Whole Chicken,Poultry,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/paradisiotis-whole-chicken-itemid-7490e1f9cbb1ce067ae154b1?search=Paradisiotis+Whole+Chicken,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nefeli Chicken Wings,Poultry,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nefeli-chicken-wings-itemid-f0ba5ef067f2fbb5b76c4629,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Paradisiotis Chicken Breast,Poultry,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/paradisiotis-chicken-breast-itemid-776be8ae2a4d2fe097ea7630?search=Paradisiotis+Chicken+Breast,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pitsilia Pastourmas 300g,Other meats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pitsilia-pastourmas-300g-itemid-f798ccddde1223f2be29a105,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Marinatas Greek Chicken Kebab 320g,Other meats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/marinatas-greek-chicken-kebab-320g-itemid-f2e888a94a62661cc1fb40d6,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pitsilia Loukanika 500g,Other meats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pitsilia-loukanika-500g-itemid-23e36e60ee9baa7a1b2d33de,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pork Sheftalia,Other meats,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pork-sheftalia-itemid-f1c933349b1c38b17e33eb8a?search=Pork+Sheftalia,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Chrysodalia Smoked Turkey Breast Sliced 200g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/chrysodalia-smoked-turkey-breast-sliced-200g-itemid-0421420486ca538414fa2afe,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Chrysodalia Smoked Pork Loin Sliced 300g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/chrysodalia-smoked-pork-loin-sliced-300g-itemid-8a49f45733d3e4d0abed7128,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Ham Slices 250g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-ham-slices-250g-itemid-cfd66bba5cc1c70d8b44aa9a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Smoked Turkey Slices 200g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-smoked-turkey-slices-200g-itemid-9c1780f3bc92cb9ab100924d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Salami Extra 300gr,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-salami-extra-300gr-itemid-50a53a9f2fc09317a939e560,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Salami Smoked 500g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-salami-smoked-500g-itemid-9a874bb28fe7952f0a897750,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Chrysodalia Leg Ham Sliced 300g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/chrysodalia-leg-ham-sliced-300g-itemid-8c1f280cb33d09ef093aee38,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Smoked Turkey Slices 400g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-smoked-turkey-slices-400g-itemid-be1c89418f9c340c8baecec8,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
METRO Smoked Lountza Slices 150g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/metro-smoked-lountza-slices-150g-itemid-5f3b0fda13121378bcdb23db?search=METRO+Smoked+Lountza+Slices+150g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Bacon For Grill 300g,"Dried, salted or smoked meat",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-bacon-for-grill-300g-itemid-0b4f3389486eeb60e862368b,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Karla Corned Beef 340g,Other meat preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/karla-corned-beef-340g-itemid-aaecd8efd9afc74eff84756d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Tulip Pork Luncheon Meat 200g,Other meat preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/tulip-pork-luncheon-meat-200g-itemid-90e81514368dac2941662af0,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Tulip Chopped Ham 200g,Other meat preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/tulip-chopped-ham-200g-itemid-b9fe3e33275ee078fe43e1ba,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Zwan Turkey Luncheon Meat 200g,Other meat preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/zwan-turkey-luncheon-meat-200g-itemid-d4c5eaee0503e9cbcf67d925,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Zwan Chopped Ham 200gr,Other meat preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/zwan-chopped-ham-200gr-itemid-2fb8e3e14b652e209ce8b257,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Zwan Beef Luncheon Meat 200g,Other meat preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/zwan-beef-luncheon-meat-200g-itemid-2149dd1e1cbbeb9eb65ba182,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nordsea Red Fish Head Less 900g,Frozen fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nordsea-red-fish-head-less-900g-itemid-5d7adb74cea95d68a1bb3f4c,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Emafoods Red Fish Head Less 720g,Frozen fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/emafoods-red-fish-head-less-720g-itemid-09ad354b7d7ee0929f5404a5,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Ema Foods Cod Loins 360g,Frozen fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/ema-foods-cod-loins-360g-itemid-1242e2ba5a9cdd787d618c56,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Emafoods Atherina 360g,Frozen fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/emafoods-atherina-360g-itemid-fdcb03cd8c139e9fb95d9fa9,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Qualifood Salmon Fillet Portion Skinless 4x125g,Frozen fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/qualifood-salmon-fillet-portion-skinless-4x125g-itemid-95e52371eb3f02dd6a5f3b27?search=Qualifood+Salmon+Fillet+Portion+Skin,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gilthead Seabream 300-800g,Fresh or chilled fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gilthead-seabream-300-800g-itemid-f224c1055e6255a8c4ae5bb1,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Cuttlefish 100/300,Fresh or chilled fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cuttlefish-100-300-itemid-d4e26f40722d1afefc72bec0,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Octopus Common,Fresh or chilled fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/octopus-common-itemid-c9978b112e7229bd02c44b55,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
European Squid,Fresh or chilled fish,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/european-squid-itemid-6e8c25a10584dc5f2e9ee42d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Trata Tuna In Water 2x112g,Other preserved or processed fish and seafood-based preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/trata-tuna-in-water-2x112g-itemid-8139a25eb0b8e06884cc743e,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Trata Tuna Smoked & Spicy 2x104g,Other preserved or processed fish and seafood-based preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/trata-tuna-smoked-spicy-2x104g-itemid-70449fa6ac210326cbd2650f,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sevyco Roze Tuna Chunks In Water 4x130g,Other preserved or processed fish and seafood-based preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sevyco-roze-tuna-chunks-in-water-4x130g-itemid-0785649cd8997779677a856c,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sevyco Roze Tuna In Soya Oil 4x130g,Other preserved or processed fish and seafood-based preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sevyco-roze-tuna-in-soya-oil-4x130g-itemid-58a8875bb308463b69b51989,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Rio Mare Tuna In Olive Oil 2x104g,Other preserved or processed fish and seafood-based preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/rio-mare-tuna-in-olive-oil-2x104g-itemid-ff72eae6c4c0bbf96e23a270,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Rio Mare Tuna In Brine 2x112g,Other preserved or processed fish and seafood-based preparations,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/rio-mare-tuna-in-brine-2x112g-itemid-171681d25b1422dcd3c2d979,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kamila Sardines In Olive Oil 90g,"Dried, smoked or salted fish and seafood",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kamila-sardines-in-olive-oil-90g-itemid-e34bf348e3903efe1d396ed2,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
John West Mackerel Fillets In Tomato Sauce 125g,"Dried, smoked or salted fish and seafood",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/john-west-mackerel-fillets-in-tomato-sauce-125g-itemid-9c9a0e25b2cf11834d0e6899,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sevyco Squid In Sunflower Oil 72g,"Dried, smoked or salted fish and seafood",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sevyco-squid-in-sunflower-oil-72g-itemid-899e47d582d2f34a245d4edd,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kamila Anchovy Fillets 30g,"Dried, smoked or salted fish and seafood",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kamila-anchovy-fillets-30g-itemid-2eda55ff36b40a8b06f6b19a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nava Nature Frypan Stone Coating 20cm,Non-electric kitchen utensils and articles,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nava-nature-frypan-stone-coating-20cm-itemid-511e55c77a6fd499bf39a099,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Nava Nature Frypan Stone Coating 28cm,Non-electric kitchen utensils and articles,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nava-nature-frypan-stone-coating-28cm-itemid-6c968a674950655af5eecb17?search=Nava+Nature+Frypan+Stone+Coating,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Pal Coffee Warmer Nonstick No9 380ml,Non-electric kitchen utensils and articles,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pal-coffee-warmer-nonstick-no9-380ml-itemid-fceaac17f33fab44c6707552?search=Pot,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Long Drink Spoons X2,Non-electric kitchen utensils and articles,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/long-drink-spoons-x2-itemid-6f8cbef61d05a4b62278be92,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Syoss Shampoo Volume 440ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/syoss-shampoo-valume-440ml-itemid-60264d9b889478855ea77919?search=Syoss+Dry+Shampoo+Volume+200ml,MISCELLANEOUS GOODS AND SERVICES,METRO
Wella Blondor 1+3 Bleaching Gel Sachet 10g,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/wella-blondor-1-3-bleaching-gel-sachet-10g-itemid-ef8db15b4bc52a80c62645b0,MISCELLANEOUS GOODS AND SERVICES,METRO
Elvive Hydra Hyaluronic Mask 300ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/elvive-hydra-hyaluronic-mask-300ml-itemid-404cc6a8d74a9aee399bd959?search=elvive,MISCELLANEOUS GOODS AND SERVICES,METRO
L'Oreal Studio Invisi Fix Gel 150ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/l-oreal-studio-invisi-fix-gel-150ml-itemid-3983b996e5fdafd9361daa0e,MISCELLANEOUS GOODS AND SERVICES,METRO
L'Oreal Studio Line Invisi Fix Extra Strg Gel 150ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/l-oreal-studio-line-invisi-fix-extra-strg-gel-150ml-itemid-1316c51b254537dc41a5a342,MISCELLANEOUS GOODS AND SERVICES,METRO
Garnier Color Sensation 7.0 Dye Blonde 60ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/garnier-color-sensation-7-0-dye-blonde-60ml-itemid-08948bebe600178dfdefa24a,MISCELLANEOUS GOODS AND SERVICES,METRO
Garnier Color Sensation 6.35 Dye Hot Warm Brown 60ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/garnier-color-sensation-6-35-dye-hot-warm-brown-60ml-itemid-eefcb0c164979b0fd6ec7e6e,MISCELLANEOUS GOODS AND SERVICES,METRO
Garnier Color Sensation 6.60 Dye Bright Red 60ml,Personal grooming treatments,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/garnier-color-sensation-6-60-dye-bright-red-60ml-itemid-ada3ed2b181b0fb21a2285f3,MISCELLANEOUS GOODS AND SERVICES,METRO
Septona Cotton Buds Sticks Biodegradable X100,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/septona-cotton-buds-sticks-biodegradable-x100-itemid-4480660fdb426e6297a266aa?search=Septona+Cotton+Buds+Sticks+Biodegradable+X100,MISCELLANEOUS GOODS AND SERVICES,METRO
Always Ultra Secure Night X12,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/always-ultra-secure-night-x12-itemid-ecdab2414e8f1f1771a1a674,MISCELLANEOUS GOODS AND SERVICES,METRO
Gillette Foam Regular 200ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gillette-foam-regular-200ml-itemid-6a8896855e590124cda9f037,MISCELLANEOUS GOODS AND SERVICES,METRO
Nivea After Shave Lotion Deep 100ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nivea-after-shave-lotion-deep-100ml-itemid-301c1cf0712b64fff2bcfada,MISCELLANEOUS GOODS AND SERVICES,METRO
Septona Demakup Cotton Pads X120,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/septona-demakup-cotton-pads-x120-itemid-935b3ebad26310c40333d8d6,MISCELLANEOUS GOODS AND SERVICES,METRO
Neutro Roberts Deo Roll On Delicate 50ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/neutro-roberts-deo-roll-on-delicate-50ml-itemid-2ccad0b215697c78945824da,MISCELLANEOUS GOODS AND SERVICES,METRO
Lux Liquid Soap Secbliss Pump 380ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lux-liquid-soap-secbliss-pump-380ml-itemid-81ca5db4c3342d3ceffeca14,MISCELLANEOUS GOODS AND SERVICES,METRO
Nivea Men Deo Spray Dry Impact 150ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nivea-men-deo-spray-dry-impact-150ml-itemid-5535e8a80032bf635b00a1ab,MISCELLANEOUS GOODS AND SERVICES,METRO
Fay 2ply Toilet Paper Rolls 112x98 X24,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/fay-2ply-toilet-paper-rolls-112x98-x24-itemid-326601233dc80db6cc12ddec,MISCELLANEOUS GOODS AND SERVICES,METRO
Elite 2ply Toilet Paper Rolls 11x10 X24,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/elite-2ply-toilet-paper-rolls-11x10-x24-itemid-38e72369ce4350877e724e0f,MISCELLANEOUS GOODS AND SERVICES,METRO
